Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,SE_A03001B_001,SE_A03001B_002,SE_A03001B_003,SE_A03001B_004,SE_A03001B_005,SE_A03001B_006,SE_A03001B_007,SE_A03001B_008,SE_A03001B_009,SE_A03001B_010,SE_A14016_001,SE_B18002_001,SE_B18002_002,SE_B18002_003,SE_B13004_001,SE_B13004_002,SE_B13004_003,SE_B13004_004,SE_B13004_005
06037408141,14000US06037408141,Census Tract 4081.41,"Census Tract 4081.41, Los Angeles County, California",ca,140,0,ACSSF,5107,06,037,408141,290,21,0,0,51,0,218,0,9,230,75268,290,64,62,5565,532,2131,2663,2902
06037408202,14000US06037408202,Census Tract 4082.02,"Census Tract 4082.02, Los Angeles County, California",ca,140,0,ACSSF,5108,06,037,408202,172,58,0,0,6,0,108,0,14,144,52875,172,29,40,1958,299,547,846,1112
06037408211,14000US06037408211,Census Tract 4082.11,"Census Tract 4082.11, Los Angeles County, California",ca,140,0,ACSSF,5109,06,037,408211,956,282,46,0,555,0,71,2,66,289,51071,956,272,316,6024,713,1419,2132,3892
06037408212,14000US06037408212,Census Tract 4082.12,"Census Tract 4082.12, Los Angeles County, California",ca,140,0,ACSSF,5110,06,037,408212,290,9,0,0,161,0,120,0,9,120,52273,290,5,80,5279,599,691,1290,3989
06037408301,14000US06037408301,Census Tract 4083.01,"Census Tract 4083.01, Los Angeles County, California",ca,140,0,ACSSF,5111,06,037,408301,391,142,0,0,46,0,203,0,7,338,29471,391,46,193,5553,836,1042,1878,3675
06037408302,14000US06037408302,Census Tract 4083.02,"Census Tract 4083.02, Los Angeles County, California",ca,140,0,ACSSF,5112,06,037,408302,153,44,0,0,24,0,85,0,10,119,83472,153,80,0,4122,192,923,1115,3007
06037408303,14000US06037408303,Census Tract 4083.03,"Census Tract 4083.03, Los Angeles County, California",ca,140,0,ACSSF,5113,06,037,408303,200,138,0,0,12,0,50,0,95,93,75263,200,75,5,4396,254,1008,1262,3134
06037408401,14000US06037408401,Census Tract 4084.01,"Census Tract 4084.01, Los Angeles County, California",ca,140,0,ACSSF,5114,06,037,408401,472,162,20,5,146,0,101,38,94,206,45326,472,114,174,4593,261,685,946,3647
06037408402,14000US06037408402,Census Tract 4084.02,"Census Tract 4084.02, Los Angeles County, California",ca,140,0,ACSSF,5115,06,037,408402,83,37,0,0,16,0,30,0,6,68,62772,83,30,39,6457,522,1059,1581,4876
06037408501,14000US06037408501,Census Tract 4085.01,"Census Tract 4085.01, Los Angeles County, California",ca,140,0,ACSSF,5116,06,037,408501,279,78,0,0,86,0,115,0,21,172,53250,279,59,86,2922,421,772,1193,1729
06037408503,14000US06037408503,Census Tract 4085.03,"Census Tract 4085.03, Los Angeles County, California",ca,140,0,ACSSF,5117,06,037,408503,168,39,0,0,101,0,28,0,18,49,131161,168,32,25,6619,151,559,710,5909
06037408504,14000US06037408504,Census Tract 4085.04,"Census Tract 4085.04, Los Angeles County, California",ca,140,0,ACSSF,5118,06,037,408504,618,226,0,0,167,7,218,0,67,365,68056,618,113,170,5042,509,850,1359,3683
06037408505,14000US06037408505,Census Tract 4085.05,"Census Tract 4085.05, Los Angeles County, California",ca,140,0,ACSSF,5119,06,037,408505,86,32,0,0,45,4,5,0,15,22,36250,86,0,30,2524,160,274,434,2090
06037408623,14000US06037408623,Census Tract 4086.23,"Census Tract 4086.23, Los Angeles County, California",ca,140,0,ACSSF,5120,06,037,408623,277,94,0,0,122,0,61,0,18,137,82557,277,80,60,3217,311,542,853,2364
06037408624,14000US06037408624,Census Tract 4086.24,"Census Tract 4086.24, Los Angeles County, California",ca,140,0,ACSSF,5121,06,037,408624,149,31,0,0,106,0,0,12,0,31,86161,149,36,20,3168,334,388,722,2446
06037408625,14000US06037408625,Census Tract 4086.25,"Census Tract 4086.25, Los Angeles County, California",ca,140,0,ACSSF,5122,06,037,408625,249,82,0,0,95,0,72,0,9,145,58472,249,66,109,4179,311,576,887,3292
06037408626,14000US06037408626,Census Tract 4086.26,"Census Tract 4086.26, Los Angeles County, California",ca,140,0,ACSSF,5123,06,037,408626,496,111,0,0,327,0,58,0,61,108,54531,496,107,113,4231,410,573,983,3248
06037408627,14000US06037408627,Census Tract 4086.27,"Census Tract 4086.27, Los Angeles County, California",ca,140,0,ACSSF,5124,06,037,408627,119,20,8,0,70,0,21,0,0,41,66607,119,28,14,3213,287,316,603,2610
06037408628,14000US06037408628,Census Tract 4086.28,"Census Tract 4086.28, Los Angeles County, California",ca,140,0,ACSSF,5125,06,037,408628,598,66,0,0,452,0,80,0,24,131,40333,598,104,223,5396,688,887,1575,3821
06037408629,14000US06037408629,Census Tract 4086.29,"Census Tract 4086.29, Los Angeles County, California",ca,140,0,ACSSF,5126,06,037,408629,119,39,0,0,54,0,26,0,5,60,63047,119,47,16,2867,281,190,471,2396
06037408630,14000US06037408630,Census Tract 4086.30,"Census Tract 4086.30, Los Angeles County, California",ca,140,0,ACSSF,5127,06,037,408630,143,75,0,0,32,0,30,6,0,111,,143,40,67,2463,117,681,798,1665
06037408631,14000US06037408631,Census Tract 4086.31,"Census Tract 4086.31, Los Angeles County, California",ca,140,0,ACSSF,5128,06,037,408631,435,124,34,0,117,0,146,14,52,232,74471,435,51,122,5242,436,1112,1548,3694
06037408703,14000US06037408703,Census Tract 4087.03,"Census Tract 4087.03, Los Angeles County, California",ca,140,0,ACSSF,5129,06,037,408703,287,54,0,0,233,0,0,0,24,48,77125,287,109,67,6525,346,447,793,5732
06037408704,14000US06037408704,Census Tract 4087.04,"Census Tract 4087.04, Los Angeles County, California",ca,140,0,ACSSF,5130,06,037,408704,452,89,9,25,301,0,22,6,15,102,19052,452,107,229,3302,808,542,1350,1952
06037408705,14000US06037408705,Census Tract 4087.05,"Census Tract 4087.05, Los Angeles County, California",ca,140,0,ACSSF,5131,06,037,408705,428,28,0,0,364,0,31,5,18,41,60714,428,147,96,5463,322,937,1259,4204
06037408706,14000US06037408706,Census Tract 4087.06,"Census Tract 4087.06, Los Angeles County, California",ca,140,0,ACSSF,5132,06,037,408706,52,0,0,0,52,0,0,0,0,0,,52,11,22,1839,160,129,289,1550
06037408722,14000US06037408722,Census Tract 4087.22,"Census Tract 4087.22, Los Angeles County, California",ca,140,0,ACSSF,5133,06,037,408722,302,48,0,0,198,40,16,0,29,35,100250,302,72,18,4357,583,409,992,3365
06037408723,14000US06037408723,Census Tract 4087.23,"Census Tract 4087.23, Los Angeles County, California",ca,140,0,ACSSF,5134,06,037,408723,233,38,10,0,144,0,35,6,9,64,61339,233,10,102,3032,190,904,1094,1938
06037408724,14000US06037408724,Census Tract 4087.24,"Census Tract 4087.24, Los Angeles County, California",ca,140,0,ACSSF,5135,06,037,408724,1483,270,49,7,698,0,427,32,75,629,36354,1483,534,420,5482,1070,1937,3007,2475
06037408800,14000US06037408800,Census Tract 4088,"Census Tract 4088, Los Angeles County, California",ca,140,0,ACSSF,5136,06,037,408800,1196,644,111,0,160,0,239,42,314,566,39041,1196,326,448,3941,1283,845,2128,1813
06037430002,14000US06037430002,Census Tract 4300.02,"Census Tract 4300.02, Los Angeles County, California",ca,140,0,ACSSF,5137,06,037,430002,991,662,30,19,221,0,29,30,407,314,52462,991,253,357,6512,550,1264,1814,4698
06037430003,14000US06037430003,Census Tract 4300.03,"Census Tract 4300.03, Los Angeles County, California",ca,140,0,ACSSF,5138,06,037,430003,61,30,0,0,0,0,10,21,30,10,126625,61,5,0,4849,387,97,484,4365
06037430101,14000US06037430101,Census Tract 4301.01,"Census Tract 4301.01, Los Angeles County, California",ca,140,0,ACSSF,5139,06,037,430101,1124,699,74,13,166,0,109,63,405,380,36667,1124,369,300,5071,986,849,1835,3236
06037430102,14000US06037430102,Census Tract 4301.02,"Census Tract 4301.02, Los Angeles County, California",ca,140,0,ACSSF,5140,06,037,430102,340,181,0,0,55,0,60,44,42,235,28429,340,148,91,4849,450,1096,1546,3303
06037430200,14000US06037430200,Census Tract 4302,"Census Tract 4302, Los Angeles County, California",ca,140,0,ACSSF,5141,06,037,430200,157,123,0,0,34,0,0,0,118,5,62875,157,18,60,1045,91,98,189,856
06037430301,14000US06037430301,Census Tract 4303.01,"Census Tract 4303.01, Los Angeles County, California",ca,140,0,ACSSF,5142,06,037,430301,212,120,33,8,43,0,0,8,102,26,106875,212,15,33,4368,188,107,295,4073
06037430302,14000US06037430302,Census Tract 4303.02,"Census Tract 4303.02, Los Angeles County, California",ca,140,0,ACSSF,5143,06,037,430302,802,536,0,34,12,0,74,146,302,434,59900,802,246,189,5654,234,950,1184,4470
06037430400,14000US06037430400,Census Tract 4304,"Census Tract 4304, Los Angeles County, California",ca,140,0,ACSSF,5144,06,037,430400,311,178,0,0,133,0,0,0,155,23,105642,311,90,48,4729,198,262,460,4269
06037430501,14000US06037430501,Census Tract 4305.01,"Census Tract 4305.01, Los Angeles County, California",ca,140,0,ACSSF,5145,06,037,430501,299,259,0,0,0,0,40,0,198,61,51964,299,48,80,3800,157,96,253,3547
06037430502,14000US06037430502,Census Tract 4305.02,"Census Tract 4305.02, Los Angeles County, California",ca,140,0,ACSSF,5146,06,037,430502,1450,1303,53,17,33,0,17,27,1061,303,66531,1450,336,273,7193,468,270,738,6455
06037430600,14000US06037430600,Census Tract 4306,"Census Tract 4306, Los Angeles County, California",ca,140,0,ACSSF,5147,06,037,430600,181,67,0,0,52,0,62,0,67,62,124583,181,47,29,4432,349,291,640,3792
06037430701,14000US06037430701,Census Tract 4307.01,"Census Tract 4307.01, Los Angeles County, California",ca,140,0,ACSSF,5148,06,037,430701,694,335,41,0,220,0,64,34,228,180,63300,694,177,191,5630,529,542,1071,4559
06037430721,14000US06037430721,Census Tract 4307.21,"Census Tract 4307.21, Los Angeles County, California",ca,140,0,ACSSF,5149,06,037,430721,682,302,4,0,275,0,101,0,236,167,64609,682,163,89,3435,325,196,521,2914
06037430723,14000US06037430723,Census Tract 4307.23,"Census Tract 4307.23, Los Angeles County, California",ca,140,0,ACSSF,5150,06,037,430723,1003,419,21,0,422,0,90,51,380,129,70772,1003,223,167,4274,388,361,749,3525
06037430724,14000US06037430724,Census Tract 4307.24,"Census Tract 4307.24, Los Angeles County, California",ca,140,0,ACSSF,5151,06,037,430724,1428,543,49,0,735,0,66,35,415,231,46625,1428,395,433,4836,609,1048,1657,3179
06037430801,14000US06037430801,Census Tract 4308.01,"Census Tract 4308.01, Los Angeles County, California",ca,140,0,ACSSF,5152,06,037,430801,1439,595,48,0,698,0,57,41,436,216,73672,1439,171,524,6792,601,1148,1749,5043
06037430802,14000US06037430802,Census Tract 4308.02,"Census Tract 4308.02, Los Angeles County, California",ca,140,0,ACSSF,5153,06,037,430802,357,125,0,14,195,0,23,0,98,50,72656,357,137,111,4534,741,720,1461,3073
06037430803,14000US06037430803,Census Tract 4308.03,"Census Tract 4308.03, Los Angeles County, California",ca,140,0,ACSSF,5154,06,037,430803,496,210,0,0,215,0,71,0,151,130,110417,496,102,112,5515,302,414,716,4799
06037430901,14000US06037430901,Census Tract 4309.01,"Census Tract 4309.01, Los Angeles County, California",ca,140,0,ACSSF,5155,06,037,430901,1108,661,159,0,153,0,92,43,358,425,58726,1108,324,260,4560,424,1024,1448,3112
06037430902,14000US06037430902,Census Tract 4309.02,"Census Tract 4309.02, Los Angeles County, California",ca,140,0,ACSSF,5156,06,037,430902,1051,578,125,0,169,19,135,25,279,455,69934,1051,204,248,4654,536,634,1170,3484
06037431001,14000US06037431001,Census Tract 4310.01,"Census Tract 4310.01, Los Angeles County, California",ca,140,0,ACSSF,5157,06,037,431001,1770,1303,64,0,108,0,131,164,677,818,57786,1770,512,374,7400,655,2027,2682,4718
06037431002,14000US06037431002,Census Tract 4310.02,"Census Tract 4310.02, Los Angeles County, California",ca,140,0,ACSSF,5158,06,037,431002,663,473,56,0,60,4,32,38,342,163,34803,663,223,207,3114,217,530,747,2367
06037431100,14000US06037431100,Census Tract 4311,"Census Tract 4311, Los Angeles County, California",ca,140,0,ACSSF,5159,06,037,431100,1228,754,147,32,84,33,178,0,302,668,78364,1228,296,189,7082,511,1761,2272,4810
06037431200,14000US06037431200,Census Tract 4312,"Census Tract 4312, Los Angeles County, California",ca,140,0,ACSSF,5160,06,037,431200,541,307,34,21,56,0,82,41,69,382,47468,541,160,145,6293,873,1094,1967,4326
06037431300,14000US06037431300,Census Tract 4313,"Census Tract 4313, Los Angeles County, California",ca,140,0,ACSSF,5161,06,037,431300,289,217,15,0,35,0,15,7,141,95,75125,289,88,80,2722,240,270,510,2212
06037431400,14000US06037431400,Census Tract 4314,"Census Tract 4314, Los Angeles County, California",ca,140,0,ACSSF,5162,06,037,431400,346,95,0,0,157,0,85,9,60,120,65682,346,56,77,4234,461,651,1112,3122
06037431501,14000US06037431501,Census Tract 4315.01,"Census Tract 4315.01, Los Angeles County, California",ca,140,0,ACSSF,5163,06,037,431501,680,213,53,17,210,0,163,24,178,219,37619,680,147,271,4689,947,1176,2123,2566
06037431502,14000US06037431502,Census Tract 4315.02,"Census Tract 4315.02, Los Angeles County, California",ca,140,0,ACSSF,5164,06,037,431502,550,177,0,0,197,0,140,36,98,219,42423,550,69,212,4311,713,734,1447,2864
06037431600,14000US06037431600,Census Tract 4316,"Census Tract 4316, Los Angeles County, California",ca,140,0,ACSSF,5165,06,037,431600,313,125,13,0,133,0,42,0,105,62,,313,107,26,4144,236,499,735,3409
06037431700,14000US06037431700,Census Tract 4317,"Census Tract 4317, Los Angeles County, California",ca,140,0,ACSSF,5166,06,037,431700,372,143,23,0,160,0,32,14,111,78,50068,372,93,36,6382,487,787,1274,5108
06037431800,14000US06037431800,Census Tract 4318,"Census Tract 4318, Los Angeles County, California",ca,140,0,ACSSF,5167,06,037,431800,740,349,43,0,279,30,22,17,214,167,51512,740,117,233,5819,662,891,1553,4266
06037431900,14000US06037431900,Census Tract 4319,"Census Tract 4319, Los Angeles County, California",ca,140,0,ACSSF,5168,06,037,431900,812,191,41,0,353,0,178,49,142,266,37569,812,276,350,4422,853,1037,1890,2532
06037432000,14000US06037432000,Census Tract 4320,"Census Tract 4320, Los Angeles County, California",ca,140,0,ACSSF,5169,06,037,432000,1030,404,0,0,410,24,182,10,359,227,42874,1030,180,407,7448,675,1178,1853,5595
06037432101,14000US06037432101,Census Tract 4321.01,"Census Tract 4321.01, Los Angeles County, California",ca,140,0,ACSSF,5170,06,037,432101,384,183,0,0,189,0,0,12,81,114,54375,384,70,94,4072,295,644,939,3133
06037432102,14000US06037432102,Census Tract 4321.02,"Census Tract 4321.02, Los Angeles County, California",ca,140,0,ACSSF,5171,06,037,432102,445,168,18,0,151,0,108,0,100,176,82611,445,127,146,5722,436,901,1337,4385
06037432201,14000US06037432201,Census Tract 4322.01,"Census Tract 4322.01, Los Angeles County, California",ca,140,0,ACSSF,5172,06,037,432201,666,151,0,0,362,0,98,55,84,209,35283,666,244,223,4348,581,1229,1810,2538
06037432202,14000US06037432202,Census Tract 4322.02,"Census Tract 4322.02, Los Angeles County, California",ca,140,0,ACSSF,5173,06,037,432202,539,44,0,0,257,0,238,0,24,258,32679,539,127,181,4240,762,1174,1936,2304
06037432300,14000US06037432300,Census Tract 4323,"Census Tract 4323, Los Angeles County, California",ca,140,0,ACSSF,5174,06,037,432300,431,168,0,0,206,31,26,0,38,156,36992,431,175,137,4120,671,1075,1746,2374
06037432401,14000US06037432401,Census Tract 4324.01,"Census Tract 4324.01, Los Angeles County, California",ca,140,0,ACSSF,5175,06,037,432401,520,233,0,4,125,5,97,56,4,386,41276,520,187,149,3601,666,1244,1910,1691
06037432402,14000US06037432402,Census Tract 4324.02,"Census Tract 4324.02, Los Angeles County, California",ca,140,0,ACSSF,5176,06,037,432402,873,371,10,9,249,0,214,20,43,571,36613,873,331,257,7109,1306,1996,3302,3807
06037432500,14000US06037432500,Census Tract 4325,"Census Tract 4325, Los Angeles County, California",ca,140,0,ACSSF,5177,06,037,432500,1039,519,0,0,310,0,180,30,135,594,47305,1039,387,228,8394,606,2497,3103,5291
06037432601,14000US06037432601,Census Tract 4326.01,"Census Tract 4326.01, Los Angeles County, California",ca,140,0,ACSSF,5178,06,037,432601,851,400,0,0,177,0,227,47,21,640,50531,851,309,180,7223,1306,1570,2876,4347
06037432602,14000US06037432602,Census Tract 4326.02,"Census Tract 4326.02, Los Angeles County, California",ca,140,0,ACSSF,5179,06,037,432602,425,208,0,0,66,0,151,0,20,339,41553,425,119,158,4937,537,1706,2243,2694
06037432700,14000US06037432700,Census Tract 4327,"Census Tract 4327, Los Angeles County, California",ca,140,0,ACSSF,5180,06,037,432700,691,384,0,0,36,0,247,24,33,622,31982,691,178,291,5749,1276,1574,2850,2899
06037432801,14000US06037432801,Census Tract 4328.01,"Census Tract 4328.01, Los Angeles County, California",ca,140,0,ACSSF,5181,06,037,432801,727,186,5,0,411,0,99,26,18,293,19473,727,289,212,2671,562,914,1476,1195
06037432802,14000US06037432802,Census Tract 4328.02,"Census Tract 4328.02, Los Angeles County, California",ca,140,0,ACSSF,5182,06,037,432802,1175,609,0,0,226,35,240,65,62,842,36418,1175,334,472,5242,1479,1759,3238,2004
06037432901,14000US06037432901,Census Tract 4329.01,"Census Tract 4329.01, Los Angeles County, California",ca,140,0,ACSSF,5183,06,037,432901,534,85,9,0,282,0,123,35,38,192,41410,534,157,123,3938,495,943,1438,2500
06037432902,14000US06037432902,Census Tract 4329.02,"Census Tract 4329.02, Los Angeles County, California",ca,140,0,ACSSF,5184,06,037,432902,188,11,4,0,105,0,68,0,3,76,55370,188,114,28,3293,210,646,856,2437
06037433101,14000US06037433101,Census Tract 4331.01,"Census Tract 4331.01, Los Angeles County, California",ca,140,0,ACSSF,5185,06,037,433101,255,61,0,0,174,0,11,9,6,70,20625,255,63,140,2354,360,730,1090,1264
06037433102,14000US06037433102,Census Tract 4331.02,"Census Tract 4331.02, Los Angeles County, California",ca,140,0,ACSSF,5186,06,037,433102,898,385,0,0,277,47,189,0,9,565,27738,898,263,274,4536,1233,1633,2866,1670
06037433200,14000US06037433200,Census Tract 4332,"Census Tract 4332, Los Angeles County, California",ca,140,0,ACSSF,5187,06,037,433200,945,454,8,0,157,0,317,9,22,758,34331,945,288,324,6192,1246,2127,3373,2819
06037433302,14000US06037433302,Census Tract 4333.02,"Census Tract 4333.02, Los Angeles County, California",ca,140,0,ACSSF,5188,06,037,433302,258,177,5,0,9,0,63,4,19,221,34167,258,31,94,1551,396,531,927,624
06037433304,14000US06037433304,Census Tract 4333.04,"Census Tract 4333.04, Los Angeles County, California",ca,140,0,ACSSF,5189,06,037,433304,1066,485,9,18,286,0,192,76,26,735,40719,1066,342,332,5296,1193,2083,3276,2020
06037433305,14000US06037433305,Census Tract 4333.05,"Census Tract 4333.05, Los Angeles County, California",ca,140,0,ACSSF,5190,06,037,433305,930,379,14,23,241,24,186,63,0,651,40519,930,242,346,4645,1213,1167,2380,2265
06037433306,14000US06037433306,Census Tract 4333.06,"Census Tract 4333.06, Los Angeles County, California",ca,140,0,ACSSF,5191,06,037,433306,468,238,0,0,84,0,140,6,0,384,44242,468,172,90,3190,667,880,1547,1643
06037433307,14000US06037433307,Census Tract 4333.07,"Census Tract 4333.07, Los Angeles County, California",ca,140,0,ACSSF,5192,06,037,433307,559,264,0,17,114,0,140,24,9,419,43472,559,204,155,3191,722,863,1585,1606
06037433401,14000US06037433401,Census Tract 4334.01,"Census Tract 4334.01, Los Angeles County, California",ca,140,0,ACSSF,5193,06,037,433401,424,240,0,5,52,0,127,0,7,365,40417,424,92,193,3224,724,1266,1990,1234
06037433402,14000US06037433402,Census Tract 4334.02,"Census Tract 4334.02, Los Angeles County, California",ca,140,0,ACSSF,5194,06,037,433402,707,367,0,14,40,0,241,45,20,616,45750,707,164,195,4425,920,1404,2324,2101
06037433403,14000US06037433403,Census Tract 4334.03,"Census Tract 4334.03, Los Angeles County, California",ca,140,0,ACSSF,5195,06,037,433403,1035,559,0,0,75,21,380,0,32,907,36734,1035,329,338,4636,1236,2043,3279,1357
06037433501,14000US06037433501,Census Tract 4335.01,"Census Tract 4335.01, Los Angeles County, California",ca,140,0,ACSSF,5196,06,037,433501,397,220,0,0,23,0,154,0,5,369,26845,397,124,139,1870,515,641,1156,714
